// Reference=MNI
// Indovina I, 2001: Move-Attend vs. No-Move
// Indovina I, 2001: Attend vs. No-Move
// Subjects=9
60	-36	20
64	-32	36
40	-40	36
48	4	28
52	-4	44
48	44	-4
36	-4	40
32	20	0
36	8	48
40	0	52
36	-64	44
28	-68	60

// Shulman G L, 2002: Delayed Activation of BOLD Response
// Subjects=22
64.52	-39.41	29.72
58.05	-46.65	19.25
17.66	-64.38	41.28
11.36	-74.31	51.1
-36.36	14.86	-2.67
40.57	19.55	-3.94
36.32	24.27	2.4
40.81	8.92	23.71
8.88	16.61	43.51
47.39	1.87	42.07

// Strakowski S M, 2008: Healthy Controls
// Subjects=16
49.42	7.37	30.43
48.4	5.68	36.16
-4.04	29.85	36.97
7.73	23.5	36.25
0.3	-19.96	25.48
8.88	-23.97	27.95
-2.05	-9	2.29
8.88	-23.97	27.95
-2.05	-9	2.29
8.65	-9.9	3.35
-39.55	16.07	-.5
43.84	13.74	3.2
-57.46	-51.63	6.5
59.69	54.82	-3.77
-31.49	-61.33	43.82
30.5	-65.28	42.32

// Townsend J D, 2012: Healthy Controls
// Subjects=30
-36	38	36
-36	48	20
32	58	16
-28	-4	48
-34	20	2
36	20	2
-42	14	2
2	16	38
-58	-46	20
-58	-40	42
-36	-46	44
46	-44	38
-58	-48	28
62	-44	30
-36	-90	-6
30	-60	36
-16	10	8
24	10	14
-22	10	8
20	10	0
-14	-10	8
16	-10	8
-8	-16	-8
10	-14	-10

// Shafritz K M, 2015: Healthy Controls
// Subjects=15
32	38	24
8	18	42
32	24	6
-38	10	8
40	6	34
10	14	44
32	2	48
36	34	24
32	26	4
-34	16	10
38	-50	38
2	22	46
44	8	42
42	26	4
-38	18	4
34	-58	44

// Zarate J M, 2010: Regions of peak neural activity for compensate (COMP) 
// 200c and COMP 25c
// Zarate J M, 2010: COMP 200c - Simple
// Zarate J M, 2010: COMP 25c - Simple
// Subjects=9
64	-28	4
66	-22	10
2	20	40
2	18	44
44	0	46
32	22	2
52	10	24
40	-44	48
58	-36	46
-4	4	54
-48	0	42
-34	22	2
-52	8	30
-40	16	26
-42	-40	46
-36	-48	48
-54	6	-2
-60	-22	8
-2	4	54
-48	0	42
-34	22	2
-52	8	30
-40	16	26
-40	-38	42
-50	-42	22
56	4	-4
68	-16	6
64	-30	8
54	-42	12
66	-22	12
2	20	40
2	18	44
44	0	46
32	22	2
52	10	24
40	-44	48
58	-36	46
-8	-4	68
-4	4	54
-48	-2	44
-32	24	0
-52	10	26
-42	18	22
-42	-40	46
-14	6	4
64	-28	4
66	-22	10
4	22	34
2	18	46
42	2	48
32	24	0
54	10	28
40	20	24
46	-42	52
56	-36	46
12	8	6

// Langner R, 2014: Conjunction: Encoding and Recall Epochs for both 
// hands/delays
// Subjects=36
-1	-2	56
-44	-42	50
-54	5	33
-33	-9	62
-51	-36	21
-35	23	0
-1	15	42
-51	8	18
-30	-56	65
-15	8	-3
-39	-56	-30
-18	8	-1
-38	27	27
-17	-69	-24
-32	-60	42
-56	-54	2
-60	-15	23
-17	-12	9
47	-39	47
3	-2	54
40	-36	44
33	-60	-27
44	-45	48
51	8	21
30	-6	62
57	8	33
33	23	-1
15	-74	59
21	6	0
9	-68	48
51	-33	-3
8	14	33
20	9	6
41	30	24
60	-56	-8
5	-72	-20
18	-15	14

// Aramaki Y, 2006: Parallel
// Subjects=15
32	-28	58
30	-16	68
-42	-28	58
-60	4	28
-58	-2	38
-48	-38	52
0	2	64
6	-8	66
-8	-4	72
56	12	14
42	16	6
24	-4	8
-26	-6	12
-18	-20	8
14	-18	10
22	-66	-20
-26	-54	-22
-2	-72	-18

// Larsson J, 1996: Self Paced Movement - Reference
// Larsson J, 1996: Visually Triggered Movement - Reference
// Subjects=8
-1.81	14.35	42.7
-34.83	2.06	51.92
-51.88	-9.59	54.21
-51.29	15.11	1.95
-14.09	46.12	-13.35
-41.52	40.92	32.01
36.34	14.58	0.98
-50.75	-26.58	54.5
60.27	-38.03	34.12
-20.28	-27.39	-13.8
-14.71	-60.17	2.26
-21.34	12.29	4.07
49.41	12.83	32.21
46.01	42.62	18.59
29.89	31.63	1.86
33.14	18.96	2.88
48.65	-42.19	50.21
28.43	-71.21	48.42
-45.42	-38.78	47.66
50.32	-53.66	-15.76
49.18	-33.58	-17.43
-39.38	-70.06	-13.35
-7.01	-81.93	22.96
-1.9	-77.78	-6.44
-11.67	-59.67	-19
-5.16	-10.27	13.58

