// Reference=MNI
// Subjects=0

// Gerardin E, 2000: Motor Execution vs. Rest
// Gerardin E, 2000: Motor Execution vs. Motor Imagination
// Subjects=8
60.02	-22.03	7.13
-39.39	-11.96	8.54
42.9	-16.84	6.89
-12.65	-17.01	9.77
14.05	-13.67	9.18
-26.64	-2.71	3.16
26.79	3.15	5.4
-14.78	2.87	19.28
18.33	3.96	16.58
-23.43	-7.1	1.26
15.08	-67.88	-17.51
-15.96	-65.32	-22.94

// McNab F, 2008: Stop > Oddball (Stop Task)
// Subjects=11
45	15	-6
36	15	3
36	18	-18
-45	15	-9
-36	21	6
-36	12	12
30	45	36
30	42	24
42	42	27
15	9	69
15	-9	72
12	15	60
9	18	45
9	6	48
6	24	30
54	-45	36
63	-54	30
9	-18	9
9	-24	-6
15	-9	-3
24	-87	-15
42	-84	-9
39	-78	-15
27	-54	51
39	-39	51

// Taniwaki T, 2003: Self Initiated Movement vs. Rest, First Order Term Linear 
// Effect
// Subjects=10
28	-12	0
14	-18	4
6	-14	44
38	-40	64
34	-8	62

// Strakowski S M, 2008: Healthy Controls
// Subjects=16
49.42	7.37	30.43
48.4	5.68	36.16
-4.04	29.85	36.97
7.73	23.5	36.25
0.3	-19.96	25.48
8.88	-23.97	27.95
-2.05	-9	2.29
8.88	-23.97	27.95
-2.05	-9	2.29
8.65	-9.9	3.35
-39.55	16.07	-.5
43.84	13.74	3.2
-57.46	-51.63	6.5
59.69	54.82	-3.77
-31.49	-61.33	43.82
30.5	-65.28	42.32

// Townsend J D, 2012: Healthy Controls
// Subjects=30
-36	38	36
-36	48	20
32	58	16
-28	-4	48
-34	20	2
36	20	2
-42	14	2
2	16	38
-58	-46	20
-58	-40	42
-36	-46	44
46	-44	38
-58	-48	28
62	-44	30
-36	-90	-6
30	-60	36
-16	10	8
24	10	14
-22	10	8
20	10	0
-14	-10	8
16	-10	8
-8	-16	-8
10	-14	-10

// Zandbelt B B, 2011: Healthy Control Siblings of Schizophrenia Patients
// Subjects=22
48	16	-4
40	20	0
32	24	8
4	8	44
24	12	-8
8	16	36
36	36	36
28	-4	64
40	8	32
32	36	28
0	28	32
32	48	32
4	24	36
0	32	24
48	8	24
36	-4	56
48	4	48
12	0	68
8	-4	64
16	8	4
36	20	24
48	32	32
28	-8	44
32	4	44
28	0	48
12	-8	4
-12	-4	60
12	-8	56
28	-64	32
64	-44	24
60	-40	16
24	-64	40
60	-44	8
32	-52	40
60	-40	40
16	-72	40
28	-68	20
32	-60	40
48	-76	4
28	-48	36
52	-48	32
52	-36	24
52	-24	-16
36	-72	16
52	-48	0
56	-32	36
48	-52	40
48	-32	-4
52	-64	-4
52	-48	-12
8	-68	56
40	-52	56
32	-80	4
36	-84	8
-28	-24	4
-36	20	-4
-36	40	32
-40	32	40
-28	48	20
-32	52	24
-32	-8	44
-40	0	32
-56	-48	4
-56	-48	32
-44	-40	40
-56	-44	44
-56	-36	24
-64	-28	24
-24	-72	20
-28	-76	16
-40	-80	0
-36	-84	4
-52	-60	-8
-48	-68	-4
-40	-72	0
-28	-52	36
-12	-72	36
-20	-72	40
-24	-64	36
36	60	-4
28	64	0

// Zandbelt B B, 2011: Healthy Controls
// Subjects=22
-56	-44	28
-56	-44	36
-52	-28	40
-56	-32	32
-36	-24	32
-48	-36	32
-44	-60	36
-12	-20	4
-12	0	4
12	0	4
12	-20	8
8	-8	8
16	8	0
-12	-32	4
16	-32	8
20	-12	8
24	-20	8
32	-64	44
60	-36	28
16	-80	44
40	-36	36
-8	-80	40
-16	-84	40
-4	-64	56
-24	-52	60
-20	-76	36
64	-44	12
32	-44	44
52	-32	32
-20	-72	44
12	-88	32
56	-32	-12
48	-32	-8
-24	-64	56
52	-32	44
64	-48	32
52	-44	0
68	-20	-12
60	-24	28
-40	-8	48
-24	-4	52
-24	0	64
-24	-12	64
-20	-4	68
-16	-20	68
52	16	-4
36	24	-4
52	8	12
4	16	44
4	8	52
4	32	40
44	24	36
20	44	32
52	4	44
40	0	48
32	32	36
16	4	64
-8	36	36
52	4	36
52	8	28
16	-20	64
4	16	60
4	0	68
4	-12	64
40	20	48
16	-20	72
36	-4	60
32	48	24
4	16	28
8	-16	68
36	20	4
44	-76	4
36	-80	24
28	-76	16
52	-60	0
52	-56	-16
48	-48	-12
-28	40	36
-32	28	40
-40	40	24
-48	12	-8
12	-44	36
12	-28	36
16	-44	24
-24	-76	16
-36	-52	48
32	20	0
40	52	20
48	16	8
36	44	28
36	-4	48
40	0	44
24	-4	60
40	0	32
52	16	28
48	8	28
28	52	24
40	-4	60
52	20	20
20	0	8
16	8	8
44	0	56
20	4	68
12	12	4
40	16	48
48	28	28
40	32	32
36	24	36
-28	24	-8
-40	16	4
36	-52	36
56	-40	28
20	-72	36
48	-40	4
44	-52	36
56	-48	28
48	-60	0
56	-44	36
64	-44	16
52	-56	40
60	-4	8
52	-44	48
32	-72	20
44	-72	8
28	-68	56
4	28	36
-40	0	32
4	12	48
-4	8	48
-20	-8	60
8	16	40
-8	28	20
4	28	52
-44	-4	44
-44	4	20
8	32	24
-28	-64	36
-20	-68	40
-12	-72	36
8	-16	8
48	-24	-12
56	-28	-16
60	-24	-12
-56	-44	20
-60	-52	32
-56	-44	36
-64	-52	20
-56	-48	8
0	-20	-12
-32	52	28
-36	36	36
-40	48	16

// Subjects=0

// Subjects=0

// Misra G, 2015: Force Only > Baseline
// Subjects=15
5	13	45
0	-3	60
1	6	48
-43	2	6
-27	-4	2
-14	-19	9
-38	-15	56
-28	-92	-3
-42	-72	-1
-30	-51	57
-18	-75	-47
39	11	6
28	3	5
12	-19	7
38	-6	56
30	-96	-3
35	-85	4
45	-39	49
33	-46	52
16	-74	-45
23	-56	-21
58	9	28
47	-62	-1
62	-22	38
63	-32	22

// Lindberg P G, 2007: Healthy controls
// Subjects=6
63.03	-28.05	20.65
18.26	-7.27	73.14
57.15	-26.9	67.7
21.43	11.88	71.19
14.15	-13.83	3.26
-37.95	-61.8	-24.72
45.99	21.46	-34.39
-53.59	-21.46	28.71
-54.21	29.67	-9.96

// Langner R, 2014: Conjunction: Encoding and Recall Epochs for both 
// hands/delays
// Subjects=36
-1	-2	56
-44	-42	50
-54	5	33
-33	-9	62
-51	-36	21
-35	23	0
-1	15	42
-51	8	18
-30	-56	65
-15	8	-3
-39	-56	-30
-18	8	-1
-38	27	27
-17	-69	-24
-32	-60	42
-56	-54	2
-60	-15	23
-17	-12	9
47	-39	47
3	-2	54
40	-36	44
33	-60	-27
44	-45	48
51	8	21
30	-6	62
57	8	33
33	23	-1
15	-74	59
21	6	0
9	-68	48
51	-33	-3
8	14	33
20	9	6
41	30	24
60	-56	-8
5	-72	-20
18	-15	14

// Aramaki Y, 2006: Parallel
// Subjects=15
32	-28	58
30	-16	68
-42	-28	58
-60	4	28
-58	-2	38
-48	-38	52
0	2	64
6	-8	66
-8	-4	72
56	12	14
42	16	6
24	-4	8
-26	-6	12
-18	-20	8
14	-18	10
22	-66	-20
-26	-54	-22
-2	-72	-18

// Goerres G W, 1998: Unimanual Right Finger Press vs. Rest
// Goerres G W, 1998: Bimanual Asymmetric Finger Press vs. Rest
// Subjects=6
-32.71	-18.79	56.1
-30.46	-13.7	64.52
-26.13	-44.29	58.51
-54.68	-30.28	26.24
-8.87	-7.24	63.52
-7	8.12	44.03
-13.97	-15.2	1.64
-20.46	-10.97	1.33
-.88	-60.24	1.39
57.71	-38.39	25.12
12.58	2.64	53.21
12.54	13.28	52.16
5.88	14.14	38.74
16.28	-12.96	0.9
24.93	-1.88	4.14
9.87	-62.74	-3.03
-41.4	-21.36	52.02
-32.62	-13.7	64.56
-26.07	-46	63.16
-54.6	-34.12	31.1
-.33	3.01	57.87
-2.58	11.1	52.63
-2.75	11.98	39.1
-20.39	-14.8	6.19
-24.7	-3.77	9.65
-3.07	-60.45	-.79
36.51	-24.51	59.97
40.78	-11.73	58.63
27.95	-45.81	62.22
59.86	-34.13	24.67
10.48	3.05	57.69
8.27	13.68	56.67
8.05	12.02	38.91
14.19	-16.81	5.8
25	-3.59	8.79
7.71	-62.75	-2.99

// Sadato N, 1997: Normals, Group 1
// Subjects=12
-36.95	-24.77	61.25
36.46	-11.75	58.71
-32.78	-30.26	48.27
36.36	-30.01	47.07
-20.73	-61.09	-29.56
13.95	-60.13	-21.29
-22.64	-6.72	0.95
24.9	-6.55	0.12
-18.31	-8.83	1.08
16.37	-21.06	6.18
-30.37	-50.27	63.66
17.22	-65	64.3
6.16	0.91	57.97
59.7	6.28	20.67
-1.19	-25.32	-15.51

// Dettmers C, 1995: Correlation Between rCBF and Force
// Subjects=6
-23.89	-24.88	74.13
-19.65	-25.2	69.64
-21.8	-29.78	65.59
-38.94	-28.11	61.19
-41.13	-24.24	56.43
-43.3	-22.48	51.84
-.61	-9.54	50.27
-2.75	-16.24	46.39
-.71	0.35	40.52
-.74	-2.11	36.26
23.06	-14.37	68.25
23.08	-29.52	65.05
20.91	-29.87	60.65
20.85	-23.87	55.68
22.93	-17.85	50.7
31.09	33.01	19.57
28.92	32.66	15.17
20.45	-17.06	6.05
5.46	-46.02	-9.19

