// Reference=MNI
// Subjects=0

// Indovina I, 2001: Move-Attend vs. No-Move
// Indovina I, 2001: Attend vs. No-Move
// Subjects=9
-64	0	16
-48	-32	20
-24	0	8
-16	-16	12
-36	16	8
-40	-40	36
-40	-4	16
-12	-20	40
-52	40	20
-32	-60	40
-48	52	12
-12	-68	36
64	-36	36
56	4	8
56	0	40
56	-36	32
24	4	8
40	0	32
40	-40	36
44	32	24
28	16	4
48	-52	52
32	40	16
44	-40	16
28	-68	40
36	-64	60

// Vink M, 2005: Go/Stop and Go Only
// Vink M, 2005: Go/Stop > Go Only
// Subjects=20
-22	5	-4
22	5	-4
42	-23	56
2	-3	56
-18	10	0
18	10	-4
-6	1	60
-42	18	-4

// Astafiev S V, 2003: Pointing vs. Fixation
// Subjects=15
-25.01	-61.67	52.69
32.68	-57.09	51.64
-35.75	-46.93	51.58
39.09	-48.25	55.29
-37.97	-32.48	45.93
-9.99	-71.98	55.61
17.77	-65.47	54.75
0.61	-53.06	51.67
-27.24	-73.63	35.88
36.85	-75.7	30.85
2.63	-71.85	28.69
-23.05	-4.21	52.31
28.31	-12.02	56.84
-38.02	-6.59	50.45
38.92	-1.73	51.39
-38.21	2.44	29.62
-57.41	-1.73	32.42
36.67	1.46	37.77
53.72	5.45	32.77
-44.39	-17.2	51.41
-3.88	4.02	46.94
2.45	20.8	43.23
-31.91	36.49	28.93
25.76	27.69	20.08
40.8	17.55	25.22

// Bellgrove M A, 2004: Response Inhibition
// Subjects=42
40.68	38.36	19.01
27.16	-1.88	50.42
-46.93	33.6	20.42
-34.04	28.82	26.25
50.35	19.12	17.17
-26.24	-5.2	53.55
-46.7	-.27	36.64
-53.32	4.07	10.7
0.48	4.9	57.97
-9.44	21.48	25.47
52.81	-41.17	35.58
-45.44	-41.16	44.51
-18.59	-61.54	53.72
20.9	-62.96	45.58
7.59	-13.17	2.53
21.43	-7	-1.5
39.64	7.89	10.43
-32.04	9.86	1.05
-55.23	-43.01	21.36

// Connolly J D, 2000: Pro-Pointing vs. Fixation
// Connolly J D, 2000: Anti-Pointing vs. Fixation
// Subjects=7
-11.16	-67.56	44.1
19.84	-62.88	46.7
-45.54	-30.12	35.78
42.22	-47.95	45.19
2.7	-44.75	48.72
-35.86	-48.04	37.17
2.6	-4.06	52
-40.18	-19.98	42.68
-26.27	-4.32	51.24
34.65	-5.01	50.6
0.24	16.76	32.44
2.4	37.81	42.92
50.39	16.29	21.87
48.26	14.08	20.96
-10.13	-73.44	36.78
16.61	-71.88	40.8
-29.42	-59.81	35.86
32.55	-65.06	31.13
-36.88	-47.53	43.84
43.29	-47.94	45.18
2.67	-57.16	39.73
3.74	-48.26	44.54
-45.55	-35.67	32.9
2.6	-4.06	52
2.54	8.54	49.83
-43.4	-21.31	39.48
-28.43	-6.79	47.01
37.86	-7.11	50.74
-28.47	5.9	45.95
30.33	3.25	47.73
3.43	15.47	29.17
-48.96	7.15	22.66
49.35	9.94	22.41
-43.44	-1.93	42.32

// Fassbender C, 2004: Tonic Activations for Fixed and Random SART
// Subjects=21
-44.61	3.63	31.83
-41.19	-13.92	52.22
50.47	3.86	26.25
-.65	4.3	50.22
-44.9	9.44	-3.23
-1.81	-69.18	8.45
34.48	-83.65	-3.02
-30.67	-93.56	-1.45
-43.62	-67.46	-6.83
31.56	-51.1	46.69
-30.47	-44.24	44.6
21.03	-49.45	68.98
-33.55	-59.43	54.83
6.88	-23.67	45.79
-43.4	-37.77	33.05
-24.51	-40.11	-12.69
-11.17	-43.52	52.13
42.92	-19.93	8.26
24.65	1.91	3.3
-21.27	-6.83	4.56
7.54	-58.66	-21.54

// Hester R L, 2004: Cued and Uncued Successful Response Inhibition
// Subjects=15
42	-29.4	23.56
-41.37	-37.73	19.65
-50.95	-1.18	38.99
-30.57	9.57	52.36
-50.11	-42.03	-7.77
1.57	6.31	62.3
-38.06	-4.82	45.84
38.6	59.8	35.08
-40.46	58.36	37.23
-8.46	82.16	39.32
60.81	36.68	-4.5
-57.97	57.23	-17.12
18.94	21.17	-36.17
-55.57	50.13	14.67
16.11	6.34	6.37
19.33	17.54	13.2
59.9	36.1	15.64
48.12	40.17	14.31
-14.89	5.02	5.72
15.11	-8.29	9.84
38.43	82.12	20.94

// Sylvester C C, 2003: Normals, Group 2
// Subjects=14
-34	5	37
32	-41	47
-36	-41	47
0	10	49

// Garavan H, 2003: Task-Related Performance
// Subjects=16
-.66	9.67	50.89
46.05	-10.82	1.89
21.44	-35.43	-11.38
-7.2	-63.13	4.65
-51.91	-73.66	23.89
40.02	-18.98	48.36
1.58	-44.13	43.11
1.57	-68.42	31.76
18.39	-71.23	-6.11
15.65	-42.25	66.21
-2.68	-86.85	27.78
6.86	-96.37	13.97

// Kiehl K A, 2000: Task 1, Errors of Commission
// Kiehl K A, 2000: Task 2, Correct Hits
// Subjects=14
4	22	40
-4	4	60
12	36	12
-34	41	20
-36	-24	52
-32	-16	64
-4	4	55
-52	-72	4
44	-80	-8
6	20	40
-36	20	0
48	-72	-4
20	-60	-20
60	-32	20
-56	-32	24
-44	-56	-12

// Watanabe J, 2004: RIGHT > REST
// Watanabe J, 2004: RETR > REST
// Subjects=24
-58	2	30
-54	-6	28
-42	-12	52
-4	-2	54
-10	-8	70
-36	-42	46
-28	-4	-2
-14	-18	4
-14	-62	-24
54	-6	28
62	4	22
56	-24	36
40	-8	56
32	-2	-8
16	-18	2
18	-66	-26
14	-70	-50
-54	-2	26
-48	-10	44
-58	-4	10
-6	0	54
-14	-64	-20
54	-4	28
60	4	20
56	2	6
6	-2	72
26	-2	2
18	-66	-24

// Cunnington R, 2006: Self-Selection and Observation Movements
// Subjects=14
0	6	50
64	12	28
-44	6	30
-26	-4	52
14	-96	6
32	-68	44
-26	-70	54

// Denslow S, 2005: Volitional Movement
// Subjects=11
-40	-12	62
-40	-34	62
-26	-12	70
-4	2	54
-30	-40	68
-50	-44	52
-40	36	28
-30	52	-10
32	52	-6
-46	48	2
50	46	4
-22	-8	-6
-6	-16	4
26	2	-20
8	-68	-14
-64	-30	6
64	-38	6
58	8	2

// Wong S W, 2007: Right and Left Hand, 35% Trials, Activations
// Subjects=17
-42	4	8
38	2	14
32	14	2
-22	-14	6
14	-18	8
30	-2	0
4	-2	62
6	6	48
32	-2	64
-30	26	24
28	38	22
-54	4	8
50	6	14
-26	-58	44
34	-42	46
28	-54	42
-40	0	32
50	-28	48
60	-32	24
-28	-54	-26
16	-46	-28
-2	-62	-24
8	-26	-12
-26	-92	-6
34	-86	-4

// Mallol R, 2007: Normals
// Subjects=11
-34.89	-24.43	53.33
-32.69	-31.76	55.14
-34.73	-41.78	62.89
8.19	5.4	48.53
-2.59	-1.02	49.35
-2.66	10.47	45.97
-29.01	-13.56	8.46
60.48	14.95	-1.49
55.19	-2.84	3.72
61.19	-31.2	44.52
53.56	-33.87	39.31
65.28	-20.83	28.86
58.76	5.09	30.89
-53.53	-39.64	29.38
-64.33	-39.68	29.57
32.26	-43.67	61.94
20.7	2.02	11.67

// Lissek S, 2007: Simple + Complex 1 + Complex 2 > Rest, Dominant Hand
// Lissek S, 2007: Simple + Complex 1 + Complex 2 > Rest, Non-Dominant Hand
// Lissek S, 2007: Complex 1 + Complex 2 > Rest, Dominant Hand
// Subjects=16
-34	-28	56
56	-16	24
-34	-10	60
60	-18	44
0	-2	64
8	0	64
-24	14	62
52	4	50
54	6	44
58	8	38
-32	42	28
-56	4	36
60	10	20
-56	8	20
60	14	12
34	20	-2
0	4	54
32	42	30
-56	-22	48
62	-30	42
-54	-24	42
50	-24	38
-50	-24	18
54	-32	54
66	-20	20
-44	-38	60
42	-36	48
-46	2	2
42	10	-2
60	12	0
-52	6	2
50	8	4
62	-34	20
56	16	-8
-8	8	40
10	10	40
14	-104	6
-18	-16	20
-16	-20	8
14	-4	6
16	-8	6
16	-16	20
-18	-6	-2
16	-4	-6
-26	-2	8
22	8	4
-30	18	4
30	2	12
40	-22	62
-38	-10	60
32	6	66
58	12	4
0	-2	58
36	44	32
-60	8	24
60	10	24
62	10	16
-64	-20	28
54	-20	54
-56	-24	40
40	-22	50
-58	-22	20
62	-26	18
54	-18	18
-40	-40	50
-34	-40	46
-42	4	0
50	-22	22
-52	4	4
-52	-34	14
2	-54	0
-10	12	34
6	12	40
16	-18	6
24	-8	2
20	-6	-2
26	-2	6
-38	-26	58
60	-16	34
-34	-10	58
60	-18	42
52	8	10
0	0	62
10	0	64
-30	-12	68
32	-6	66
-58	6	34
60	10	22
-56	8	18
56	12	12
0	4	54
-58	-20	30
62	-30	42
-40	-28	54
58	-16	24
-38	-46	64
-58	-22	20
40	-40	58
64	-18	20
-44	-38	60
40	32	44
-42	10	-2
50	10	4
-50	-22	18
-52	6	4
62	-34	20
56	16	-8
14	-4	6
-14	-12	0
16	-16	20
-18	-6	-2
18	-2	-2
-26	-2	10
22	6	4

// Cross E S, 2007: Activity during Movement Execution (Go)
// Subjects=13
-12	-52	-22
-2	-56	-10
-34	-56	52
40	20	8
42	-44	46
14	-80	16
-14	4	2
-32	-10	60
38	-48	-36
34	-72	48
-42	-86	-8
32	-72	34
-30	24	2
-48	2	16
-40	14	4
58	10	40
-30	-12	50
64	10	12
-10	-24	32
6	20	50
-2	-6	64
-6	6	54
42	42	24
50	0	54
-34	38	24
18	-4	68
42	22	38
-32	-84	20
12	-26	30
52	32	26
-40	46	22
48	4	4
-8	-20	-10
24	-16	72

// Gizewski E R, 2007: Signal Changes for Activated Regions, Subject 3, 1.5T 
// Scanner
// Gizewski E R, 2007: Signal Changes for Activated Regions, Subject 3, 7T 
// Scanner
// Gizewski E R, 2007: Signal Changes for Activated Regions, Subject 4, 1.5T 
// Scanner
// Gizewski E R, 2007: Signal Changes for Activated Regions, Subject 6, 1.5T 
// Scanner
// Gizewski E R, 2007: Signal Changes for Activated Regions, Subject 6, 7T 
// Scanner
// Gizewski E R, 2007: Signal Changes for Activated Regions, Subject 9, 7T 
// Scanner
// Subjects=9
-44	-24	56
-60	-16	28
-4	-2	58
26	-52	-24
-38	-24	70
-62	-14	28
-2	-2	58
-24	-10	6
18	-48	-22
-34	-18	68
-54	-20	20
-4	-2	56
18	-46	-24
-44	-26	60
-58	-22	28
0	-4	58
18	-54	-26
-40	-26	64
-50	-26	18
-2	-4	54
-14	-20	6
18	-50	-28
-38	-22	54
-54	-24	22
-6	2	48
-22	-26	6
16	-48	-22

// Martin R E, 2004: Voluntary Saliva Swallow
// Martin R E, 2004: Voluntary Tongue Elevation
// Martin R E, 2004: Voluntary Saliva Swallow + Voluntary Tongue Elevation
// Martin R E, 2004: Voluntary Saliva Swallow + Voluntary Finger Opposition
// Martin R E, 2004: Voluntary Tongue Elevation + Voluntary Finger Opposition
// Subjects=14
-59.61	-14.49	19.02
-61.62	-23.07	32.03
-.76	14.1	39.37
2.55	3.17	49.17
2.61	-2.83	54.13
3.93	-67.15	61.74
1.68	-84.91	38.72
40.76	-3.65	12.5
47.53	-7.68	56.25
-58.58	-.56	20.07
-55.26	-10.35	30.89
54.59	41.87	21.9
-52.27	41.23	23.19
62.25	-46.25	10.25
-59.72	-5.74	8.25
-47.87	-4.64	21.41
51.63	-1.71	36.74
51.74	-14.85	45.65
62.4	-17.25	41.27
5.72	3.38	44.65
3.68	2.72	57
23.52	7.9	-1.66
-15.99	3.61	1.39
10.8	-16.32	2.75
-8.4	-9.58	9.1
-3.54	-62.71	64.8
58.07	-28.87	28.91
-55.26	-30.15	22.51
65.29	2.49	7.24
-57.6	-2.64	6.85
52.44	1.1	4.16
-55.52	7.77	3.72
51.46	38.22	30.05
34.72	0.16	62.43
-38.3	36.62	31.22
14.41	-2.25	60.64
-25.16	-6.17	54.73
58.04	-47.88	17.12
-61.75	-16.7	18.12
-58.53	-6.65	23.93
-62.66	-27.14	34.61
-.58	-.48	57.32
3.54	10.02	41.33
65.41	-14.88	16.5
6.08	-60.45	65.61
1.52	-73.34	23.25
0.46	-.73	53.98
0.42	-1.16	48.44
2.61	-3.89	54.22
2.57	-2.12	49.61
64.36	-39.98	8.58

// Onozuka M, 2003: Young Adults
// Subjects=10
6	4	54
-48	-10	30
36	4	6
14	-16	4
-8	-64	-18
34	58	14

// Subjects=0

// Subjects=0

// Dresel C, 2005: Whistling vs. Voluntary Breathing
// Subjects=15
-52.62	-5.92	22.67
-22.66	-71.44	-13.94
-60.32	-.39	13.29
-43.84	-8.14	32.82
-60.29	-2.31	15.72
-5.81	-43.99	-42.72
-11.87	-17.84	-3.74
-19.64	-17.91	64.76
-60.11	-6.49	28.46
-41.9	-30.52	11.47
-9.33	-103.67	8.07
-62.33	-6.91	24.05
-22.91	-1.04	-18.66
-35.5	-78.21	-5.21
-31.33	-18.01	-4.51
-22.73	-2.98	-5.02
1.47	11.27	31.25
-.36	3.87	55.55
20.5	-65.12	-17.54
58.5	-2.31	9.21
51.09	-1.19	21.56
58.53	-2.1	11.43
27.15	-71.5	-5.82
4.99	-39.59	-42.21
14.16	-34.55	-.29
23.3	-96.47	25.85
26.92	-5.35	-10.12
65.21	-6.05	26.28
35.68	-20.86	-4.25
28.97	-.75	-18.45

// Brown M R G, 2006: Nogo Response > Fixation
// Subjects=10
36.75	4.52	49.78
-40.21	2.74	47.46
35.33	51.44	23.55
-35.22	49.62	20.06
46.1	3.95	14.03
-51.17	7.51	13.73
4.77	5.1	60.13
2.43	12.89	37.2
42.21	-39.23	47.81
-37.91	-42.8	50.14
24.16	-65.69	51.35
-22.88	-65.08	49.61
61.37	-33.37	39.29
-60.53	-20.61	36.27
5.73	-23.47	34.64
1.69	-58.42	51
28.32	-81.04	31.4
-21.88	-82.22	34.3
-13.7	2.96	20.38

// Brown M R G, 2007: Preparation, Antisaccade > Preparation, Prosaccade
// Subjects=11
30.39	0.59	54.64
31.47	-.37	55.82
1.48	7.57	51.04
0.3	14.02	38.25
35.25	54.98	14.34
53.71	9.77	33.53
56.94	8.9	35.79
50.37	25.9	22.18
38.67	55.03	42.17
40.82	55.13	43.25
18.31	76.23	42.86
22.59	75.28	44
3.42	69.25	50.31
1.16	31.69	18.91

// Hanakawa T, 2008: Instructional Cue
// Hanakawa T, 2008: Finger Tapping, Movement
// Subjects=13
-40	-72	-28
52	14	26
-28	0	62
-32	-56	44
42	-56	58
28	-76	44
-54	10	30
-50	6	42
-2	12	42
-4	10	52
18	-52	-32
6	-64	-32
-48	-30	46
-36	-26	56
-36	-8	62
-2	2	50
-28	-62	-42
66	-22	12
-26	-10	-2
-28	8	-6
32	-68	56
52	8	-4
-10	-24	-6

// Simmonds D J, 2007: Go Activations
// Subjects=30
-5	-105.78	8.21
-41.35	-15.53	57.04
-6.91	7.68	50.8
13.75	-70.41	-39.31
3.4	-44.06	1.96

// Lowell S Y, 2008: Overt Swallowing vs. Rest
// Subjects=14
62.2	-3.98	20.09
62.2	4.82	23.81
47.07	5.13	1.65
59.94	5.72	8.15
62.25	-16.67	21.15
15	-19.35	-9.31
15.08	-16.3	2.7
16.09	-.43	1.36
32.08	-9.48	-6.99
-10.59	-17.76	-.23
-20.27	-5.3	-3.39
-23.52	-.29	-7.12
-57.35	-5.45	39.43
-53.11	-8.05	32.9
-53.29	-5.53	10.39
10.64	-53.16	-33.19
8.54	-55.03	-29.66
-13.83	-57.73	-21.37
2.58	0.17	51.65
-4.93	0.93	48.33
-1.83	11.89	38.45
6.76	9.11	43.04
-23.47	-48.1	-19.84
15.03	-1.41	2.57
25.94	-84.68	-1.73
40.72	-49.15	-11.57
-31.98	11.51	8.72
-25.29	-95.39	1.99
10.62	-66.53	-40.99
2.41	-65.27	3.61
55.86	-36.26	16.17
15.51	-.84	64.97
44.92	-56.5	-24.38
-3.09	-34.01	-4.53

// Martin R E, 2001: Activations During Voluntary Saliva Swallowing
// Subjects=14
54.78	4.32	31.74
57.89	9.91	21.2
-57.51	12.65	25.64
59.96	9.24	12.31
-56.51	9.68	14.73
2.54	3.09	48.06

// Müller R A, 2003: Normals
// Subjects=8
55.84	14.1	34.26
55.68	22.33	16.84
42.53	25.51	-23.42
-24.06	2.98	62.87
-1.69	8.95	55.42
-49.97	3.43	29.67
33.63	6.5	61.91
-27.13	-61.51	54.93
-20.8	-59.07	44.62
27.35	-48.24	56.54
-30.54	-96.59	14.42
-8.23	-101.17	-5.53
-30.78	-79.36	-10.44
7.86	-70.73	15.16
23.72	-85.63	-13.89
20.66	-90.71	3.3
65.28	-56.83	-16.78
-2.03	-30.83	-4.8
-14.71	-29.37	15.29
-8.34	-16.64	14.15
23.76	-29.13	14.83
7.58	-30.77	-4.92
7.56	-73.81	-24.73

// Guillot A, 2009: Physical Execution vs. Passive Listening
// Subjects=50
-36	-40	47
62	-22	20
-50	-30	51
46	-29	46
-45	-27	39
39	-21	51
47	-24	43
38	-44	63
41	-17	56
-39	-9	57
27	-12	59
-27	-8	50
-8	-6	61
8	-6	61
-3	-3	53
5	1	55
-5	1	55
-46	-1	8
57	4	19
-2	0	37
18	-24	18
-24	-10	-2
24	-15	4
-25	5	10
23	6	13
-26	-2	-5
30	-14	8
-12	-47	-15
-21	-44	-21
8	-57	-2
-5	-55	-2
-12	-49	-8
-35	-52	-18
35	-51	-20
-5	-59	-15
-20	-67	-14
24	-61	-15
-14	-67	-12
44	-55	-2

// Martin R, 2007: Water Swallow vs. Rest
// Subjects=8
-54.23	-8.57	26.27
-40.08	-.29	63.33
-59.67	-5.23	14.9
53.87	-.66	50.01
-24.11	23.33	64.51
34.62	23.25	58.27
-3.81	3.65	55.89
12.24	5.06	58.93
-7.09	5.06	46.89
12.05	14.09	38.11
-41	-50.42	61.97
56.14	-62.92	42.94
62.55	-48.71	47.25
-12.71	-16.55	1.93
15.11	-4.95	11.79
45.91	15.18	-5.87
-5.74	-70.01	53.17
-31.39	-70.17	53.48
11.03	-69.99	10.6
7.1	-30.24	70.87
25.09	-89.06	24.3
-12.59	-60.33	0.02
16.32	-65.02	5.66
-20.18	-48.29	-8.71

// Chikazoe J, 2009: Stop vs. Uncertain-Go
// Subjects=22
38	16	-6
-32	18	2
54	14	26
48	16	18
42	6	32
34	18	14
26	52	26
-44	16	-6
46	36	16
-44	10	32
34	8	58
-40	56	18
-32	36	18
32	-4	50
18	16	58
4	24	36
2	14	46
0	-22	32
6	42	14
6	6	62
-4	4	60
18	-6	68
-8	0	68
64	-40	30
-42	-52	50
52	-38	48
64	-30	38
36	-58	48
-58	-36	36
-50	-42	48
12	-70	38
44	-46	40
24	-62	42
64	-26	24
-26	-66	50
-26	-60	38
14	-36	42
-14	-96	6
64	-40	16
60	-48	8
52	-50	16
52	-20	-6
-54	-40	20
38	-52	-14
50	-30	-2
36	-12	-8
54	-10	-10
10	-10	2
16	2	10
-10	-2	6
12	-18	14
-26	16	-6
6	-28	-22
2	-50	-40
-30	-58	-32
-12	-22	18
10	-56	-36

// Welander-Vatn A S, 2009: Healthy Controls
// Subjects=28
-4	6	50
-48	-68	-8
-26	-64	50
-24	2	-2
12	-98	8
46	4	22
46	-52	50
-50	-2	52
4	-30	-14
44	38	22
-22	-92	18
10	-100	8

// Baglio F, 2009: Healthy Controls
// Subjects=11
-26.25	-21.1	53.98
-50.13	-13.3	46.89
-39.26	-17.1	51.56
18.26	-62.45	-23.37
-41.98	-78.23	-5.1
-46.53	-58.01	-18.22
1.73	0.06	49.17
-.24	2.57	64.64
28.94	-.52	64.45
47.46	-25.56	71.09
31.48	-84.56	-7.96
37.4	82	-17.82
42.14	-54.95	-13.31
-21.78	-59.37	57.69
53.57	-26.11	41.91
10.18	-82.35	16.84
70.59	-30.26	19.62
-11.82	-19.65	-.2
-59.01	9.03	33.63
63.97	12.47	17.74
55.42	-78.77	6.75
-59.6	6.8	-13.21

// Bennett D S, 2009: Non-Exposed Subjects
// Subjects=11
2	8	53
0	20	47
18	11	57
18	-5	61
2	8	38
32	-43	63
50	-40	54
-32	-69	-23

// Yu H, 2007: Healthy Controls
// Subjects=8
-45.46	-16.06	52.45
-3.88	10.62	49.73
8.96	12.01	52.81
-3.76	-3.5	59.84
6.94	-2.2	61.83
-2.86	7.91	42.14
7.8	11.06	40.64
53.81	8.59	45.89
-47.69	-1.7	45.69
54.89	1.03	44.28
40.73	49.79	29.21
-50.1	9.72	14.65
54.6	5.69	8.21
-54.05	-40.75	36.77
61.31	-32.83	32.55
-55.33	-34.18	11.7
62.21	-32.42	10.2
-42.69	7.94	4.68
43.83	16.91	2.93
-11.59	-19.29	7.72
-25.56	-3.68	4.34
-21.29	-3.74	3.18
24.6	-56.79	-26.35
-20.23	-69.66	-23.64
1.19	-60.3	-14.64

// Chikazoe J, 2009: No-Go vs. Infrequent-Go
// Subjects=25
42	16	-2
36	40	20
