// Reference=MNI
// Indovina I, 2001: Move-Attend vs. No-Move
// Indovina I, 2001: Attend vs. No-Move
// Subjects=9
60	-36	20
64	-32	36
40	-40	36
48	4	28
52	-4	44
48	44	-4
36	-4	40
32	20	0
36	8	48
40	0	52
36	-64	44
28	-68	60

// Shulman G L, 2002: Delayed Activation of BOLD Response
// Subjects=22
64.52	-39.41	29.72
58.05	-46.65	19.25
17.66	-64.38	41.28
11.36	-74.31	51.1
-36.36	14.86	-2.67
40.57	19.55	-3.94
36.32	24.27	2.4
40.81	8.92	23.71
8.88	16.61	43.51
47.39	1.87	42.07

// Strakowski S M, 2008: Healthy Controls
// Subjects=16
49.42	7.37	30.43
48.4	5.68	36.16
-4.04	29.85	36.97
7.73	23.5	36.25
0.3	-19.96	25.48
8.88	-23.97	27.95
-2.05	-9	2.29
8.88	-23.97	27.95
-2.05	-9	2.29
8.65	-9.9	3.35
-39.55	16.07	-.5
43.84	13.74	3.2
-57.46	-51.63	6.5
59.69	54.82	-3.77
-31.49	-61.33	43.82
30.5	-65.28	42.32

// Townsend J D, 2012: Healthy Controls
// Subjects=30
-36	38	36
-36	48	20
32	58	16
-28	-4	48
-34	20	2
36	20	2
-42	14	2
2	16	38
-58	-46	20
-58	-40	42
-36	-46	44
46	-44	38
-58	-48	28
62	-44	30
-36	-90	-6
30	-60	36
-16	10	8
24	10	14
-22	10	8
20	10	0
-14	-10	8
16	-10	8
-8	-16	-8
10	-14	-10

// Shafritz K M, 2015: Healthy Controls
// Subjects=15
10	14	44
32	2	48
36	34	24
32	26	4
-34	16	10
38	-50	38

// Zarate J M, 2010: Regions of peak neural activity for compensate (COMP) 
// 200c and COMP 25c
// Zarate J M, 2010: COMP 200c - Simple
// Zarate J M, 2010: COMP 25c - Simple
// Subjects=9
64	-28	4
66	-22	10
2	20	40
2	18	44
44	0	46
32	22	2
52	10	24
40	-44	48
58	-36	46
-4	4	54
-48	0	42
-34	22	2
-52	8	30
-40	16	26
-42	-40	46
-36	-48	48
-54	6	-2
-60	-22	8
-2	4	54
-48	0	42
-34	22	2
-52	8	30
-40	16	26
-40	-38	42
-50	-42	22
56	4	-4
68	-16	6
64	-30	8
54	-42	12
66	-22	12
2	20	40
2	18	44
44	0	46
32	22	2
52	10	24
40	-44	48
58	-36	46
-8	-4	68
-4	4	54
-48	-2	44
-32	24	0
-52	10	26
-42	18	22
-42	-40	46
-14	6	4
64	-28	4
66	-22	10
4	22	34
2	18	46
42	2	48
32	24	0
54	10	28
40	20	24
46	-42	52
56	-36	46
12	8	6

// Langner R, 2014: Conjunction: Encoding and Recall Epochs for both 
// hands/delays
// Subjects=36
-1	-2	56
-44	-42	50
-54	5	33
-33	-9	62
-51	-36	21
-35	23	0
-1	15	42
-51	8	18
-30	-56	65
-15	8	-3
-39	-56	-30
-18	8	-1
-38	27	27
-17	-69	-24
-32	-60	42
-56	-54	2
-60	-15	23
-17	-12	9
47	-39	47
3	-2	54
40	-36	44
33	-60	-27
44	-45	48
51	8	21
30	-6	62
57	8	33
33	23	-1
15	-74	59
21	6	0
9	-68	48
51	-33	-3
8	14	33
20	9	6
41	30	24
60	-56	-8
5	-72	-20
18	-15	14

// Aramaki Y, 2006: Parallel
// Subjects=15
32	-28	58
30	-16	68
-42	-28	58
-60	4	28
-58	-2	38
-48	-38	52
0	2	64
6	-8	66
-8	-4	72
56	12	14
42	16	6
24	-4	8
-26	-6	12
-18	-20	8
14	-18	10
22	-66	-20
-26	-54	-22
-2	-72	-18

// Larsson J, 1996: Self Paced Movement - Reference
// Larsson J, 1996: Visually Triggered Movement - Reference
// Subjects=8
-1.81	14.35	42.7
-34.83	2.06	51.92
-51.88	-9.59	54.21
-51.29	15.11	1.95
-14.09	46.12	-13.35
-41.52	40.92	32.01
36.34	14.58	0.98
-50.75	-26.58	54.5
60.27	-38.03	34.12
-20.28	-27.39	-13.8
-14.71	-60.17	2.26
-21.34	12.29	4.07
49.41	12.83	32.21
46.01	42.62	18.59
29.89	31.63	1.86
33.14	18.96	2.88
48.65	-42.19	50.21
28.43	-71.21	48.42
-45.42	-38.78	47.66
50.32	-53.66	-15.76
49.18	-33.58	-17.43
-39.38	-70.06	-13.35
-7.01	-81.93	22.96
-1.9	-77.78	-6.44
-11.67	-59.67	-19
-5.16	-10.27	13.58

// Joliot M, 1999: PET
// Joliot M, 1999: fMRI-Average
// Joliot M, 1999: fMRI-Correlation
// Subjects=8
-6	-6	50
-38	-20	62
36	34	26
-40	-24	52
-48	-2	8
-52	-26	28
52	-38	40
-56	-52	2
-32	-4	2
-24	-22	8
28	-48	-22
-6	-10	56
6	0	48
46	-16	58
-58	0	38
60	0	28
38	38	30
-38	-24	52
-58	0	8
54	2	10
38	-4	10
-50	-24	20
64	-32	40
54	-40	52
-24	-6	6
-24	-62	-24
20	-52	-20
-4	-12	60
42	-14	54
-60	2	34
-36	30	28
36	38	28
-42	-22	56
-56	0	10
60	0	14
-36	-6	4
40	-6	14
-58	-24	22
56	-34	42
44	-44	46
-2	-92	-6
-26	-6	6
12	-16	10
-20	-14	20
22	-2	20
-22	-58	-22
22	-52	-20

// Binkofski F, 2002: Visually-directed Attention
// Subjects=6
44	40	28
-56	8	40
56	-52	44
4	-56	48
48	-86	-20
-52	-56	-12
32	-76	-16
-16	-84	-12
-8	-84	8

// Kawashima R, 1996: Go/NoGo Task - Control Task
// Subjects=9
-36.84	-14.18	62.23
-28.37	-18.25	50.2
-22.93	-8.47	66.05
-13.31	-13.87	64.16
-52.12	-1.15	25.62
-5.77	-16.49	70.98
-52.07	-31.36	20.35
-65.91	-50.73	18.79
-19.97	-58.2	14.43
-37.24	-77.71	-16.08
-4.86	-6.05	54.49
-35.18	-79.61	-27.1
5.97	-13.24	70.58
5.8	-42.51	36.23
41.97	-48.32	12.88
42.17	-81.47	24.58
28.95	-59.25	-17.27
29.97	-65.3	-26.82
-45.49	-12.01	49.88
-39.24	-3.74	32.38
-29.43	-13.77	53.18
-26.49	29.55	35.02
-27.68	54.75	30.69
-34.66	-32.4	60.38
-49.98	-5.54	23.74
-29.47	-62.52	28.28
-26.32	-74.1	15.83
-7.15	11.06	41.93
-35.12	-6.48	10.26
8.04	4.75	69.05
21.54	38.13	31.52
44.15	12.51	42.33
43.94	35.63	24.78
37.64	23.5	33.68
39.68	18.17	19.6
23.35	32.51	-13.75
5.63	13.97	37.07
5.58	9.05	28.57
14.06	-19.05	8.52

// Ehrsson H H, 2001: Precision Grip - Baseline
// Subjects=6
-36	-20	48
0	0	48
-64	0	16
-48	-32	20
-24	0	8
-16	-16	12
-36	16	8
-40	-40	36
-40	-4	16
-12	-20	40
-52	40	20
-32	-60	40
-48	52	12
-12	-68	36
64	-36	36
56	4	8
56	0	40
56	-36	32
24	4	8
40	0	32
40	-40	36
44	32	24
28	16	4
48	-52	52
32	40	16
44	-40	16
28	-68	40
36	-64	60

// Subjects=0

// Bellgrove M A, 2004: Response Inhibition
// Subjects=42
40.68	38.36	19.01
27.16	-1.88	50.42
-46.93	33.6	20.42
-34.04	28.82	26.25
50.35	19.12	17.17
-26.24	-5.2	53.55
-46.7	-.27	36.64
-53.32	4.07	10.7
0.48	4.9	57.97
-9.44	21.48	25.47
52.81	-41.17	35.58
-45.44	-41.16	44.51
-18.59	-61.54	53.72
20.9	-62.96	45.58
7.59	-13.17	2.53
21.43	-7	-1.5
39.64	7.89	10.43
-32.04	9.86	1.05
-55.23	-43.01	21.36

// Subjects=0

// Garavan H, 2003: Event-Related STOPS
// Subjects=16
43.92	33.17	20.53
27.88	50.6	27.06
42.22	-43.55	47.05
-43.32	-41.31	42.27
34.9	-65.03	58.98
53.59	-37.56	-.42
6.55	-66.7	-15.28

// Rounis E, 2005: Main Effects of Movement
// Subjects=8
-42	-28	56
-34	-16	64
34	4	54
-58	0	32
-8	-8	56
-4	6	46
-24	-60	-26
58	-24	44
58	-28	44
66	-20	18
-30	38	26
16	2	58
22	-52	-24
38	42	26
64	8	20
-40	-32	12
-44	-4	4

// Cross E S, 2007: Activity during Movement Execution (Go)
// Subjects=13
-12	-52	-22
-2	-56	-10
-34	-56	52
40	20	8
42	-44	46
14	-80	16
-14	4	2
-32	-10	60
38	-48	-36
34	-72	48
-42	-86	-8
32	-72	34
-30	24	2
-48	2	16
-40	14	4
58	10	40
-30	-12	50
64	10	12
-10	-24	32
6	20	50
-2	-6	64
-6	6	54
42	42	24
50	0	54
-34	38	24
18	-4	68
42	22	38
-32	-84	20
12	-26	30
52	32	26
-40	46	22
48	4	4
-8	-20	-10
24	-16	72

// Welander-Vatn A S, 2009: Healthy Controls
// Subjects=28
-4	6	50
-48	-68	-8
-26	-64	50
-24	2	-2
12	-98	8
46	4	22
46	-52	50
-50	-2	52
4	-30	-14
44	38	22
-22	-92	18
10	-100	8

// Durston S, 2002: Go vs. No-Go
// Subjects=10
39.69	28.12	24.34
-30.89	29.38	19.47
8.65	42.82	24.58
10	-37.79	27.98
-10.3	-43.29	27.56
-16.48	-66.27	47.4
11.14	12.45	58.33
-10.45	44.08	42.54
-43.44	4.67	45.11
-43.22	-23.83	61.99

// McNab F, 2008: Stop > Oddball (Stop Task)
// Subjects=11
45	15	-6
36	15	3
36	18	-18
-45	15	-9
-36	21	6
-36	12	12
30	45	36
30	42	24
42	42	27
15	9	69
15	-9	72
12	15	60
9	18	45
9	6	48
6	24	30
54	-45	36
63	-54	30
9	-18	9
9	-24	-6
15	-9	-3
24	-87	-15
42	-84	-9
39	-78	-15
27	-54	51
39	-39	51

// Shane M S, 2008: Observed Errors > Observed Correct Responses
// Subjects=21
51	-36	48
-54	-27	51
-39	-54	60
-45	-81	0
39	-42	-36
-39	-57	-36
45	39	30
21	42	-21
54	-63	3
-12	-6	12
57	18	24
-63	-24	18
27	-24	3
12	-69	6
39	6	60
3	27	45
0	15	33
-9	36	18
12	21	-9

// Subjects=0

// Zandbelt B B, 2011: Healthy Controls
// Subjects=22
32	20	0
40	52	20
48	16	8
36	44	28
36	-4	48
40	0	44
24	-4	60
40	0	32
52	16	28
48	8	28
28	52	24
40	-4	60
52	20	20
20	0	8
16	8	8
44	0	56
20	4	68
12	12	4
40	16	48
48	28	28
40	32	32
36	24	36
-28	24	-8
-40	16	4
36	-52	36
56	-40	28
20	-72	36
48	-40	4
44	-52	36
56	-48	28
48	-60	0
56	-44	36
64	-44	16
52	-56	40
60	-4	8
52	-44	48
32	-72	20
44	-72	8
28	-68	56
4	28	36
-40	0	32
4	12	48
-4	8	48
-20	-8	60
8	16	40
-8	28	20
4	28	52
-44	-4	44
-44	4	20
8	32	24
-28	-64	36
-20	-68	40
-12	-72	36
8	-16	8
48	-24	-12
56	-28	-16
60	-24	-12
-56	-44	20
-60	-52	32
-56	-44	36
-64	-52	20
-56	-48	8
0	-20	-12
-32	52	28
-36	36	36
-40	48	16

// Subjects=0

// Valera E M, 2010: Healthy Controls
// Subjects=19
-63	6	18
-6	0	63
-12	-27	63
-18	-21	78
-36	-12	63
-33	-27	72
-39	-21	54
-51	-15	45
-51	-9	12
-24	45	27
-9	-15	45
-15	-9	-24
-54	-21	21
-27	21	9
-42	3	-3
-45	6	6
-48	9	3
-51	-39	24
-27	-15	6
-30	-6	-3
-15	-18	3
15	-54	-18
12	-66	-51
6	-66	-36
63	6	21
42	24	-6
45	48	-3
42	45	-6
54	3	45
39	42	30
63	3	9
60	-3	45
57	-6	42
27	54	30
15	54	30
60	-54	42
57	-39	51
54	-54	51
48	-36	27
48	6	0

// Lacourse M G, 2005: Novel, Move vs. Rest
// Subjects=54
-26	-4	58
-32	-18	48
40	32	26
34	-18	54
6	2	56
-6	-6	52
-42	-32	44
-24	-56	58
-36	-40	50
48	-34	44
20	-58	58
40	-44	52
-22	-56	-28
20	-56	-28
4	-62	-20
-32	-20	-6
-14	-20	8
10	-16	-8

