// Reference=MNI
// Subjects=0

// Binkofski F, 2000: Visually Guided Movement vs. Rest
// Subjects=6
-3	3	63
6	9	51
6	15	42
-6	-12	42
30	39	30
-36	42	30
54	18	-3
-54	15	3
30	24	6
-30	24	6
9	27	27
-6	18	30
-36	-27	54
60	-15	27
-21	-54	54
24	-57	51
-45	-42	21
-51	-42	12
54	-24	3
-45	-69	-3
45	-63	-3
33	-87	3
-36	-81	-9
18	-93	3
-18	-93	-3
0	-60	-18
18	-51	-18
-18	-66	-39
-12	-18	9
12	-18	9
-21	-3	9

// Subjects=0

// Valera E M, 2010: Healthy Controls
// Subjects=19
-63	6	18
-6	0	63
-12	-27	63
-18	-21	78
-36	-12	63
-33	-27	72
-39	-21	54
-51	-15	45
-51	-9	12
-24	45	27
-9	-15	45
-15	-9	-24
-54	-21	21
-27	21	9
-42	3	-3
-45	6	6
-48	9	3
-51	-39	24
-27	-15	6
-30	-6	-3
-15	-18	3
15	-54	-18
12	-66	-51
6	-66	-36
63	6	21
42	24	-6
45	48	-3
42	45	-6
54	3	45
39	42	30
63	3	9
60	-3	45
57	-6	42
27	54	30
15	54	30
60	-54	42
57	-39	51
54	-54	51
48	-36	27
48	6	0

// Kawashima R, 1999: Increased Blood Flow, All Movements Compared to Rest
// Subjects=6
-30	-28	50
2	4	56
-12	-8	44

// Dettmers C, 1995: Correlation Between rCBF and Force
// Subjects=6
-23.89	-24.88	74.13
-19.65	-25.2	69.64
-21.8	-29.78	65.59
-38.94	-28.11	61.19
-41.13	-24.24	56.43
-43.3	-22.48	51.84
-.61	-9.54	50.27
-2.75	-16.24	46.39
-.71	0.35	40.52
-.74	-2.11	36.26
23.06	-14.37	68.25
23.08	-29.52	65.05
20.91	-29.87	60.65
20.85	-23.87	55.68
22.93	-17.85	50.7
31.09	33.01	19.57
28.92	32.66	15.17
20.45	-17.06	6.05
5.46	-46.02	-9.19

// Jancke L, 2000: Left Slow
// Subjects=11
40	-24	48
0	-8	44

// Lacourse M G, 2005: Novel, Move > Image
// Subjects=54
-38	12	12
-34	-24	54
-4	-18	46
-10	-14	58
6	0	44
6	-8	50
10	-10	58
-32	-38	48
-50	-26	30
50	-26	32
30	-26	44
-48	-22	12
6	-62	-20
-16	-22	2
10	-16	-10

// Hanakawa T, 2008: Finger Tapping, Movement > Finger Tapping, Imagery
// Subjects=13
-34	-28	64
-48	-28	46
-38	-18	60
-34	-46	64
14	-52	-32
6	-64	-40
56	-26	48
66	-24	10
-2	-10	44
-58	-22	8
-10	-22	4

