// Reference=MNI
// Beauregard M, 1998: Subliminal Incidental Encoding - Baseline
// Beauregard M, 1998: Primed - Unprimed Semantic Category Decision
// Beauregard M, 1998: Unprimed Semantic Category Decision - Baseline
// Subjects=13
// Rao S M, 2001: Pitch-7.5 > Control
// Rao S M, 2001: Pitch-10.0 > Control
// Subjects=17
24.55	9.68	-6.28
-56.36	-10.7	26.47
42.18	-37.37	44.31
-2.73	4.88	58.01
13.9	8.9	-1.63
-11.73	8.92	0.89
5.44	-21.01	-2.37
5.4	-10.44	-3.25
26.08	-1.97	49.33
-46.59	-2.5	49.09
50.4	11.98	21.11
-53.14	-12.71	27.72
40.05	-40.64	43.49
55.78	-39.23	5.27
-47.82	-58	5.81
34.16	19.6	-2.76
-36.33	13	0.84
-2.82	11.68	49.63
13.91	7.93	-.43
-8.55	8.68	-2.47
-2.1	-75.44	-31.17
5.44	-21.01	-2.37
6.46	-9.37	-3.36
26.1	2.6	53.41
37.53	27.85	21.05
41.12	-45.04	41.61
38.44	18.57	-2.72
-35.3	16.98	-2.86
-6.07	15.55	44.88
40.88	5.2	30.71
-47.92	6.9	19.32
-40.66	46.36	5.89
-43.67	30.79	25.08
-31.55	-47.67	41.56
-36.82	-51.34	49.73
-20.7	-64.56	56.23
-7.42	6.03	4.43
17.24	9.24	16.15
25.7	8.35	3.86
28.82	7.51	-7.26
-20.25	0.41	1.71
3.25	-75.32	-30.13
50.63	6.72	49.43
34.2	51.89	15.72
44.96	33.98	17.1
33.65	-54.86	39.18
12.4	-66.9	50.47
37.38	19.7	-1.69
-37.41	13.97	-.35
-3.96	17.51	42.46
-49.02	7.7	15.92
-37.47	50.69	6.61
-41.48	18.2	27.22
-29.43	-51.18	37.36
-28.29	-47.14	48.16
-20.69	-61.21	58.18
-4.96	12.64	48.46
-32.62	-45.48	42.5
37.34	19.36	-6.12
-35.32	20.07	-4.23
-2.82	13.8	49.45
40.83	8.03	26.02
-46.84	6.99	20.42
-30.46	-54.1	40.97
-12.12	-70.77	57.77
-37.46	18.91	-5.22
-45.75	10.52	24.57
-37.48	43.92	1.6
-44.23	-55.1	56.82
-24.97	-63.44	57.3

// Rao S M, 1997: Conceptual Reasoning minus Control
// Subjects=11
-26.1	-59.73	50.31
33.76	-63.6	49.95
3.46	21.27	35.37
35.6	16.86	44.29
52.53	-55.08	-6.74
-42.39	11.11	45.67
41.67	48.51	12.57
41.63	21.76	-3.03
-44.62	-83.33	-5.49
19.68	-90.92	14.48
-25.68	-63.15	-35.28
19.28	-66.51	-27.71
-1.02	-59.94	-23.56
12.97	-5.05	10.7
15.08	7.91	12.94
16.07	-7.2	-3.65
-3.16	-21.58	-8.91
-1.2	-28.82	-33.98
3.32	-29.57	-2.74

// Rushworth M F, 2001: Response Switch Right vs. Left
// Rushworth M F, 2001: Visual Switch Color vs. Shape
// Rushworth M F, 2001: Response Switch minus Visual Switch
// Rushworth M F, 2001: Visual Switch minus Response Switch
// Subjects=20
-33	-72	38
-23	-71	50
-33	-60	54
17	-64	52
-29	-69	55
10	-73	55
-11	-63	51
-6	-71	48
-4	-77	44
3	-61	52
9	-57	48
-48	-41	48
-53	-34	43
-38	-44	39
50	-35	30
29	-40	45
15	-66	34
29	-69	33
-34	-59	37
-33	-54	46
-19	-72	42
16	-66	48
-23	-70	49
-10	-62	50
-45	-34	38
-17	-78	53
-26	-79	47
-29	-75	46
-53	-38	25
-26	-66	33
-29	-48	44
-30	-45	54

// Sathian K, 1999: Single Target - Absent Target
// Sathian K, 1999: Absent Target - Single Target
// Sathian K, 1999: Subitizing - Single Target
// Sathian K, 1999: Single Target - Subitizing
// Sathian K, 1999: Counting - Subitizing
// Sathian K, 1999: Subitizing - Counting
// Subjects=8
36.48	-38.89	-2.34
44.18	-80.54	8.87
20.83	-69.19	33.84
-32.58	-42.85	48.97
9.67	-69.74	-27.33
-10.78	-32.94	-31.29
10.56	44.84	-4.6
-26.49	-48.44	3.64
-58.4	-61.35	18.48
-.84	-21.79	15.61
-2.65	-61.25	42.36
-49.75	-61.33	31.76
8.57	-64.54	-28.86
-31.86	-86.05	-14.33
31.38	-90.3	7.61
-39.14	-81.84	13.28
52.72	-61.91	15.02
57.89	17.57	23.9
-68.06	-32.17	25.06
60.33	-42.98	38.99
36.65	1.29	35.55
-56.56	-54.48	-16.69
-4.2	-71.77	-24.77
-30.81	-55.49	-4.64
-36.06	-73.25	0.26
-24.12	-86.61	19.09
52.59	-63.28	-2.71
40.86	-72.96	-2.88
21.75	-98.11	3.91
34.69	-79.31	25.6
34.79	-55.22	48.12
55.8	12.61	28.81
44	35.17	32.62
-28.27	-54.54	48.78
4.65	12.7	48.34
28.3	-1.11	60.38
30.04	-84.34	-25.22
-26.62	-83.79	-26.85
-43.85	-12.73	-14.76
51.38	-17.48	-2.08
-5.25	44.85	24.57
-49.74	-63.44	31.93
51.77	-62.92	29.61
-1.65	-58.67	34.33
-59.53	-19.18	27.22
-41.24	-21.04	42.78
4.76	-24.65	47.01

// Sperling R A, 2001: Novel vs. Fixation
// Sperling R A, 2001: Repeated vs. Fixation
// Sperling R A, 2001: Novel vs. Repeated
// Subjects=8
-8.17	-84.03	9.76
47.12	-70.14	-22.15
-47.98	-67.28	-17.95
47.07	-50.85	-20.42
28.36	-58.69	45.14
-25.04	-52.15	51.89
-14.8	-33.57	2.26
17.28	-29.94	4.94
-8.42	-4.21	9.76
-41.41	10.17	33.47
-48.02	21.19	11.43
-32.1	49.84	8.85
47.09	31.79	16.14
27.61	29.11	-16.86
1.19	55.09	32.56
-34.93	-91.3	0.64
14.21	-87.83	-.21
-38.32	-56.94	-8.89
44.25	-86.37	16.05
40.83	-88.7	-13.83
-25.03	-55.32	52.16
34.7	-66.02	32.3
-44.66	-56.21	1.16
40.77	-59.64	-9.57
-17.99	-36.76	2.57
14.08	-33.14	5.24
23.49	-18.76	-16.15
-65.18	0.77	-3.38
-14.86	5.27	9.04
-20.97	18.26	53.75
-11.52	46.27	43.48
47.24	10.19	25.76
-44.79	21.47	14.72
30.97	24.07	0.25
27.56	28.59	-23.51
-8.76	45.01	-14.43
-5	17.76	45.8

// Wheeler M E, 2000: Picture Recall > Sound Recall
// Wheeler M E, 2000: Sound Recall > Picture Recall
// Wheeler M E, 2000: Picture Recall - Fixation
// Wheeler M E, 2000: Sound Recall - Fixation
// Subjects=18
-22.91	-64.28	46.19
23.67	72.03	43.15
26.2	-62.22	41
-16.4	-72.02	55.69
34.68	-69.54	28.13
32.55	5.26	59.8
-16.42	-58.99	59.06
-25.16	-1.77	56.59
-46.79	-72.59	-4.13
28.17	6.33	46.38
-40.14	-81.07	23.27
-29.38	-49.52	45.03
36.78	-36.95	36.53
-51.24	15.63	8.59
-44.95	23.1	-5.49
-59.56	-39.24	15.52
-57.33	-38.2	28.79
-53.02	-.5	47.88
55.53	37.25	3.32
-21.3	-1.62	3
-1.64	-14.66	52.94
-7.97	-.64	69.68
-46.79	-72.59	-4.13
-22.91	-64.28	46.19
24.16	-61.2	54.32
-59.56	-39.24	15.52

// Gerardin E, 2000: Motor Execution vs. Rest
// Gerardin E, 2000: Motor Imagination vs. Rest
// Gerardin E, 2000: Motor Execution vs. Motor Imagination
// Gerardin E, 2000: Motor Imagination vs. Motor Execution
// Subjects=8
57	18	24
39	-15	63
-42	-18	66
42	-3	60
-36	-3	66
6	6	57
-9	9	51
3	-3	66
-3	3	66
42	-33	60
-48	-24	57
36	-36	66
-30	-42	66
-45	-36	60
60	-9	15
-60	-15	21
24	18	6
-30	6	6
27	-9	12
-33	-3	6
15	-12	9
-18	-15	9
21	-45	-18
-27	-45	-18
-54	42	15
30	51	24
48	24	6
-54	12	12
42	6	57
-42	3	51
3	6	69
-3	6	69
-6	-3	69
54	-21	39
-60	-21	39
24	-54	51
-27	-60	54
36	-30	42
-36	-42	48
-60	-57	6
15	9	15
-18	9	21
27	9	12
-27	6	12
39	-15	63
-42	-18	69
24	-9	75
-36	-6	69
3	0	57
-3	-3	57
48	-30	60
-51	-18	60
51	-9	15
-51	-15	15
3	6	42
-6	9	42
30	3	0
-30	-3	3
15	-12	9
-18	-15	9
21	-45	-18
-27	-45	-18
-57	42	15
27	54	18
51	36	0
-57	21	6
48	9	48
-42	3	51
9	18	54
-6	18	63
-15	-63	57
-48	-36	42
57	-12	0
-60	-42	0
6	24	27
9	15	3
-24	3	18

// Grosbras M H, 2001: New, Memory vs. Rest
// Grosbras M H, 2001: Familiar, Memory vs. Rest
// Grosbras M H, 2001: New, Memory vs. Familiar, Memory
// Grosbras M H, 2001: Familiar, Memory vs. New, Memory
// Subjects=10
-28	-12	56
-32	-8	64
-32	0	52
24	-8	48
-48	-12	52
-52	-8	48
36	-4	44
-8	-4	64
8	-16	64
-12	8	60
4	-48	-12
-32	-52	72
-28	-76	32
-28	-60	56
24	-56	56
-48	-32	44
32	-28	40
-28	-56	32
-44	-56	32
-36	-76	20
-12	-72	8
-28	-16	52
24	-8	48
-48	-12	52
4	52	-8
-16	40	52
4	56	32
-28	-60	48
24	-48	24
-44	-56	28
-12	-72	8
12	-72	8
28	-60	4
-32	0	52
20	0	56
-12	8	56
12	8	56
-12	-64	64
12	-64	64
-28	-60	56
20	-56	56
24	-44	40
-28	-64	28
28	-68	40
52	-16	36
44	-28	40
-36	-48	48
28	-48	48
-40	-52	56
-48	-36	44
32	-52	28
28	-72	32
24	-72	36
-28	-76	20
-44	-72	16
-24	-12	24
-28	0	24
24	-48	24
28	-60	4

// Nobre A C, 2000: Areas Common to Saccades and Attention
// Nobre A C, 2000: Attention > Saccades
// Nobre A C, 2000: Saccades > Attention
// Nobre A C, 2000: Areas Uniquely Identified by Attention
// Nobre A C, 2000: Areas Uniquely Identified by Saccades
// Subjects=4
45	6	42
54	3	24
45	3	51
60	-3	33
57	-6	42
-45	-3	51
-54	-6	39
-30	-6	60
51	33	15
42	27	18
51	15	-15
54	6	-9
-51	9	-3
-57	0	6
-3	3	60
6	18	48
6	18	30
9	9	42
-3	9	45
42	21	0
-36	24	3
-39	15	3
57	-45	45
33	-57	60
-51	-36	36
-30	-57	57
-24	-63	60
-24	-66	51
54	-42	9
57	-42	18
48	-60	-3
54	-63	-9
-45	-66	-9
-27	-57	-24
-33	-69	-18
27	6	3
33	-3	3
-27	3	-6
-27	-3	3
36	-45	-30
48	-54	-33
-39	-51	-30
51	-9	54
45	-15	60
-48	-12	51
48	-54	54
36	-63	54
-42	-54	54
-33	-63	54
42	48	-9
27	45	-9
39	36	-9
54	15	3
-45	24	3
-54	9	3
42	18	-12
-39	9	-9
63	-30	15
57	-36	21
51	-69	3
27	12	6
30	15	-3
-27	0	6
33	24	51
18	-54	-21
33	-66	-21
-12	-78	-21
-36	-84	-18
-36	-90	-6
-60	-36	18
24	-66	-6
-15	-60	0

// Nobre A C, 2002: Areas Common to Search and Saccades
// Nobre A C, 2002: Search > Saccades
// Nobre A C, 2002: Foils-Search > Foils-Saccades
// Subjects=6
60	-10	48
46	-8	38
62	-6	36
64	-6	24
54	-4	32
60	6	36
-50	-6	28
-50	0	36
32	-68	54
34	-60	64
16	-84	40
10	-82	46
14	-78	56
10	-74	50
-18	-78	48
-24	-72	44
-24	-62	62
68	-32	8
60	-18	2
68	-14	4
18	-92	16
36	-90	10
38	-90	2
2	-88	6
32	-84	20
2	-82	16
18	-76	-8
46	-76	-10
14	-74	0
12	-72	10
4	-72	24
0	-70	-22
26	-68	-8
22	-64	-14
40	-64	-22
8	-52	-26
-16	-90	16
-26	-86	18
-34	-86	14
-14	-80	0
-2	-80	6
-44	-80	-6
-34	-70	-10
-44	-64	-22
-8	-60	-20
-42	-50	-24
10	-26	8
18	-20	4
-28	-22	2
2	-24	-4
-48	4	34
24	-80	46
18	-78	42
36	-70	38
20	-68	56
10	-58	68
32	-52	52
-18	-78	42
-22	-70	62
-26	-64	48
-22	-62	52
20	-94	24
24	-90	18
36	-82	20
34	-74	0
28	-70	-10
-28	-84	20
-24	-82	30
-36	-82	10
-18	-78	-8
-42	-76	4
-36	-66	-6
40	-70	-12
-36	-66	0
18	-82	12

// Pessoa L, 2002: Working Memory vs. Fixation
// Subjects=9
2.52	12.69	48.37
-1.97	29.18	28.08
-25.2	-4.4	50.12
28.22	-1.96	49.3
-45.71	4.34	27.32
48.37	5.33	31.73
-38.32	33.11	27.05
47.12	39.71	22.17
-32.06	22.8	3.31
35.27	23.29	3.61
-21.83	-59.79	49.15
20.95	-65.71	51.39
-39.04	-41.2	43.33
42.13	-34.63	38.5
-44.72	-63.49	-10.5
54.61	-54.52	-13.5
-32.73	-81.8	13.21
32.46	-84.67	11.58
-1.81	-91.1	0.25

// Calvert G A, 2003: Moving Speech vs. Closed Mouth
// Calvert G A, 2003: Stilled Speech vs. Closed Mouth
// Calvert G A, 2003: Moving > Stilled Speech
// Calvert G A, 2003: Stilled > Moving Speech
// Subjects=8
-44	-66	-10
48	-64	-10
-24	-96	-2
28	-88	0
-28	-74	18
30	-74	18
-44	-68	-6
46	-62	-4
-54	-14	10
-50	-38	12
58	-34	12
-48	-46	4
54	-50	4
-56	-44	2
52	-54	2
-32	-52	40
34	-48	40
-32	-58	46
28	-56	50
-48	26	6
44	12	22
-40	10	26
44	14	24
-2	22	48
4	6	56
-44	-4	42
46	2	44
-38	-70	-28
8	-80	-32
-12	-14	2
-16	-18	2
-44	-54	-14
46	-58	-12
-26	-94	0
24	-90	-2
-30	-82	6
26	-88	12
-48	-64	-8
54	-52	-4
-50	-42	4
-54	-46	-2
54	-52	-4
-32	-58	46
42	-46	46
-32	-58	54
40	-48	52
-46	28	6
38	26	-2
-42	10	28
44	12	20
4	24	46
2	22	46
-52	-8	42
46	0	44
-40	-70	-26
34	-54	-28
-30	-92	-4
24	-90	-4
-42	-68	-4
44	-62	-4
-48	-34	20
54	-36	16
-48	-50	4
58	-30	6
-54	-52	0
54	-48	0
-50	-38	26
-32	-48	56
-34	24	-6
40	28	-10
-40	10	26
-2	-2	58
-36	-2	52
-14	-80	-32
10	-80	-26
-12	-14	2
10	-14	2
-12	-66	2
8	-70	2
-40	-84	26
-44	-50	22
-48	-54	26
-10	52	-12
12	54	-8

// Gandour J, 2002: Thai subjects
// Subjects=10
-47.84	20.96	35.99
-44.78	32.56	20.48
-21.79	-69.22	51.06
-51.26	-6.55	-2.93
-58.64	-25.37	2.08
-42.54	-54.17	-.15
-2.8	17.31	53.62
-40.3	7.35	38.16
52.58	17.88	28.4
-1.7	18.72	57.95
-45.79	17.83	22.84
53.56	21.43	19.17
-27.21	-56.82	46.73
52.91	-31.34	52.6
-47.84	20.96	35.99
49.35	19.8	26.05
-41.05	-44.33	58.11
-45.84	30.52	21.78
-46.71	7.31	38.23
-42.54	-54.17	-.15

// Gandour J, 2002: Chinese subjects
// Subjects=10
-61.93	-3.18	0.26
-61.8	-20.56	9.52
70.55	-7.05	-6.52
-4.84	10.67	64.24
-41.43	9.91	30.15
51.52	14.7	28.68
-45.41	-38.7	48.77
51.9	-40.69	55.62
9.98	20.31	49.87
-42.51	13.08	29.9
56.85	17.9	28.35
-37.97	-40.14	43.23
40.13	-56.25	48.14
-47.84	20.96	35.99
49.35	19.8	26.05
-41.05	-44.33	58.11
-45.84	30.52	21.78
-46.71	7.31	38.23
-42.54	-54.17	-.15

// Kelley W M, 1998: Word Encoding vs. Fixation
// Kelley W M, 1998: Object Encoding vs. Fixation
// Kelley W M, 1998: Face Encoding vs. Fixation
// Subjects=5
-48.9	13.3	33.3
-16.97	-36.12	-3.07
-44.73	-64.64	-11.52
-36.25	-58.67	-17.69
38.53	-53.02	-20.14
-42.53	-80.49	-10.21
-33.99	-90.38	-15.06
-33.87	-89.09	1.56
26.02	-97.02	3.77
37.75	-88.49	2.92
-16.78	-97.88	-3.47
-51.35	32.03	0.53
-27.06	-65.23	61.93
-3.84	11.05	55.27
-48.88	11.35	35.69
40.82	6.8	23.89
-17.02	-36.64	-9.72
21.45	-34.2	-9.25
-42.65	-59.77	-17.52
44.96	-52.81	-18
-21.14	-92.25	-12.82
-41.46	-80.48	-10.22
46.14	-77.92	-12.56
-38.07	-84.03	12.34
-30.56	-90.25	13.89
28.22	-93.15	12.34
38.81	-86.37	2.73
30.41	-82.68	23.71
-.75	-80.26	2.67
-18.86	-97.29	4.31
18.58	-99.98	7.45
-50.27	28.87	0.78
-19.66	-63.75	52.8
30.57	-61.25	53.13
-2.8	8.51	49.9
-2.86	19.97	46.7
40.82	6.8	23.89
-16.97	-34.01	-3.25
21.52	-35.72	-1.32
-38.37	-65.11	-18.24
47.15	-68.66	-16.69
-27.58	-77.22	-10.66
-40.42	-81.79	-13.47
26.95	-86.41	-10.51
-23.08	-92.4	12.87
-37.03	-85.43	7.98
26.08	-94.22	12.46
38.82	-86.2	4.95
32.62	-81.9	33.65
-.79	-89.41	-5.48
4.53	-91.83	-9.8
-12.48	-96.54	-.29
13.17	-102.9	-2.28
-34.61	-48.35	60.61
32.75	-58.61	59.58

// Mellet E, 2000: Normals-Group 1
// Subjects=5
-16	-66	54
-14	-56	20
-30	-64	6
24	-68	24
16	-56	12
10	10	48
-26	-2	56
36	-8	52
30	46	24
28	-24	-22
-34	-38	-8
-10	-70	54
-22	-68	54
22	-70	48
40	-78	28
2	12	46
-22	-4	54
-34	-4	54
38	-4	52
32	46	24
20	48	-10
-30	14	4
26	16	2
26	-20	-18
-66	-20	2
64	-36	-14
24	-70	24
-18	-60	54
-12	-46	28
-52	16	30
32	-20	-26
-28	-36	-18
64	8	16
52	-12	10
62	-18	6
44	-4	8

// Mellet E, 2000: Normals-Group 2
// Subjects=6
-8	-72	54
-22	-68	54
16	-72	52
-6	2	54
0	10	46
-20	-4	64
38	-4	54
34	38	30
32	54	16
-64	-24	8
62	-20	6
56	-42	12
30	-12	-18
48	-44	24
-18	16	0
-24	28	8
26	24	8
-10	-70	54
-22	-68	54
22	-70	48
40	-78	28
2	12	46
-22	-4	54
